date,cases,deaths,recovered,daily_cases,daily_deaths,daily_recovered
2021-02-10,1183555,32167,982972,8776.0,191.0,9520.0
2021-02-11,1191990,32381,993117,8435.0,214.0,10145.0
2021-02-12,1201859,32656,1004117,9869.0,275.0,11000.0
2021-02-13,1210703,32936,1016036,8844.0,280.0,11919.0
2021-02-14,1217468,33183,1025273,6765.0,247.0,9237.0
2021-02-15,1223930,33367,1032065,6462.0,184.0,6792.0
2021-02-16,1233959,33596,1039674,10029.0,229.0,7609.0
2021-02-17,1243646,33788,1047676,9687.0,192.0,8002.0
2021-02-18,1252685,33969,1058222,9039.0,181.0,10546.0
2021-02-19,1263299,34152,1069005,10614.0,183.0,10783.0
2021-02-20,1271353,34316,1078840,8054.0,164.0,9835.0
2021-02-21,1278653,34489,1087076,7300.0,173.0,8236.0
2021-02-22,1288833,34691,1096994,10180.0,202.0,9918.0
2021-02-23,1298608,35014,1104990,9775.0,323.0,7996.0
2021-02-24,1306141,35254,1112725,7533.0,240.0,7735.0
2021-02-25,1314634,35518,1121411,8493.0,264.0,8686.0
2021-02-26,1322866,35786,1128672,8232.0,268.0,7261.0
2021-02-27,1329074,35981,1136054,6208.0,195.0,7382.0
2021-02-28,1334634,36166,1142703,5560.0,185.0,6649.0
2021-03-01,1341314,36325,1151915,6680.0,159.0,9212.0
2021-03-02,1347026,36518,1160863,5712.0,193.0,8948.0
2021-03-03,1353834,36721,1169916,6808.0,203.0,9053.0
2021-03-04,1361098,36897,1176356,7264.0,176.0,6440.0
2021-03-05,1368069,37026,1182687,6971.0,129.0,6331.0
2021-03-06,1373836,37154,1189510,5767.0,128.0,6823.0
2021-03-07,1379662,37266,1194656,5826.0,112.0,5146.0
2021-03-08,1386556,37547,1203381,6894.0,281.0,8725.0
2021-03-09,1392945,37757,1210877,6389.0,210.0,7496.0
2021-03-10,1398578,37932,1216433,5633.0,175.0,5556.0
2021-03-11,1403722,38049,1224603,5144.0,117.0,8170.0
2021-03-12,1410134,38229,1231454,6412.0,180.0,6851.0
2021-03-13,1414741,38329,1237470,4607.0,100.0,6016.0
2021-03-14,1419455,38426,1243117,4714.0,97.0,5647.0
2021-03-15,1425044,38573,1249947,5589.0,147.0,6830.0
2021-03-16,1430458,38753,1257663,5414.0,180.0,7716.0
2021-03-17,1437283,38915,1266673,6825.0,162.0,9010.0
2021-03-18,1443853,39142,1272958,6570.0,227.0,6285.0
2021-03-19,1450132,39339,1278965,6279.0,197.0,6007.0
2021-03-20,1455788,39447,1284725,5656.0,108.0,5760.0
2021-03-21,1460184,39550,1290790,4396.0,103.0,6065.0
2021-03-22,1465928,39711,1297967,5744.0,161.0,7177.0
2021-03-23,1471225,39865,1304921,5297.0,154.0,6954.0
2021-03-24,1476452,39983,1312543,5227.0,118.0,7622.0
2021-03-25,1482559,40081,1317199,6107.0,98.0,4656.0
2021-03-26,1487541,40166,1322878,4982.0,85.0,5679.0
2021-03-27,1492002,40364,1327121,4461.0,198.0,4243.0
2021-03-28,1496085,40449,1331400,4083.0,85.0,4279.0
2021-03-29,1501093,40581,1336818,5008.0,132.0,5418.0
2021-03-30,1505775,40754,1342695,4682.0,173.0,5877.0
2021-03-31,1511712,40858,1348330,5937.0,104.0,5635.0
2021-04-01,1517854,41054,1355578,6142.0,196.0,7248.0
2021-04-02,1523179,41151,1361017,5325.0,97.0,5439.0
2021-04-03,1527524,41242,1366214,4345.0,91.0,5197.0
2021-04-04,1534255,41669,1375877,6731.0,427.0,9663.0
2021-04-05,1537967,41815,1381677,3712.0,146.0,5800.0
2021-04-06,1542516,41977,1385973,4549.0,162.0,4296.0
2021-04-07,1547376,42064,1391742,4860.0,87.0,5769.0
2021-04-08,1552880,42227,1399382,5504.0,163.0,7640.0
2021-04-09,1558145,42348,1405659,5265.0,121.0,6277.0
2021-04-10,1562868,42443,1409288,4723.0,95.0,3629.0
2021-04-11,1566995,42530,1414507,4127.0,87.0,5219.0
2021-04-12,1571824,42656,1419796,4829.0,126.0,5289.0
2021-04-13,1577526,42782,1426145,5702.0,126.0,6349.0
2021-04-14,1583182,42906,1431892,5656.0,124.0,5747.0
2021-04-15,1589359,43073,1438254,6177.0,167.0,6362.0
2021-04-16,1594722,43196,1444229,5363.0,123.0,5975.0
2021-04-17,1599763,43328,1450192,5041.0,132.0,5963.0
2021-04-18,1604348,43424,1455065,4585.0,96.0,4873.0
2021-04-19,1609300,43567,1461414,4952.0,143.0,6349.0
2021-04-20,1614849,43777,1468142,5549.0,210.0,6728.0
2021-04-21,1620569,44007,1475456,5720.0,230.0,7314.0
2021-04-22,1626812,44172,1481449,6243.0,165.0,5993.0
2021-04-23,1632248,44346,1487369,5436.0,174.0,5920.0
2021-04-24,1636792,44500,1492322,4544.0,154.0,4953.0
2021-04-25,1641194,44594,1496126,4402.0,94.0,3804.0
2021-04-26,1647138,44771,1501715,5944.0,177.0,5589.0
2021-04-27,1651794,44939,1506599,4656.0,168.0,4884.0
2021-04-28,1657035,45116,1511417,5241.0,177.0,4818.0
2021-04-29,1662868,45334,1517432,5833.0,218.0,6015.0
2021-04-30,1668368,45521,1522634,5500.0,187.0,5202.0
2021-05-01,1672880,45652,1526978,4512.0,131.0,4344.0
2021-05-02,1677274,45796,1530718,4394.0,144.0,3740.0
2021-05-03,1682004,45949,1535491,4730.0,153.0,4773.0
2021-05-04,1686373,46137,1541149,4369.0,188.0,5658.0
2021-05-05,1691658,46349,1547092,5285.0,212.0,5943.0
2021-05-06,1697305,46496,1552532,5647.0,147.0,5440.0
2021-05-07,1703632,46663,1558423,6327.0,167.0,5891.0
2021-05-08,1709762,46842,1563917,6130.0,179.0,5494.0
2021-05-09,1713684,47012,1568277,3922.0,170.0,4360.0
2021-05-10,1718575,47218,1574615,4891.0,206.0,6338.0
2021-05-11,1723596,47465,1580207,5021.0,247.0,5592.0
2021-05-12,1728204,47617,1584878,4608.0,152.0,4671.0
2021-05-13,1731652,47716,1589079,3448.0,99.0,4201.0
2021-05-14,1734285,47823,1592886,2633.0,107.0,3807.0
2021-05-15,1736670,47967,1597067,2385.0,144.0,4181.0
2021-05-16,1739750,48093,1600857,3080.0,126.0,3790.0
2021-05-17,1744045,48305,1606611,4295.0,212.0,5754.0
2021-05-18,1748230,48477,1612239,4185.0,172.0,5628.0
2021-05-19,1753101,48669,1616603,4871.0,192.0,4364.0
2021-05-20,1758898,48887,1621572,5797.0,218.0,4969.0
2021-05-21,1764644,49073,1626142,5746.0,186.0,4570.0
2021-05-22,1769940,49205,1629495,5296.0,132.0,3353.0
2021-05-23,1775220,49328,1633045,5280.0,123.0,3550.0
2021-05-24,1781127,49455,1638279,5907.0,127.0,5234.0
2021-05-25,1786187,49627,1642074,5060.0,172.0,3795.0
2021-05-26,1791221,49771,1645263,5034.0,144.0,3189.0
2021-05-27,1797499,49907,1649187,6278.0,136.0,3924.0
2021-05-28,1803361,50100,1654557,5862.0,193.0,5370.0
2021-05-29,1809926,50262,1659974,6565.0,162.0,5417.0
2021-05-30,1816041,50404,1663998,6115.0,142.0,4024.0
2021-05-31,1821703,50578,1669119,5662.0,174.0,5121.0
2021-06-01,1826527,50723,1674479,4824.0,145.0,5360.0
2021-06-02,1831773,50908,1680501,5246.0,185.0,6022.0
2021-06-03,1837126,51095,1691593,5353.0,187.0,11092.0
2021-06-04,1843612,51296,1697543,6486.0,201.0,5950.0
2021-06-05,1850206,51449,1701784,6594.0,153.0,4241.0
2021-06-06,1856038,51612,1705971,5832.0,163.0,4187.0
2021-06-07,1863031,51803,1711565,6993.0,191.0,5594.0
2021-06-08,1869325,51992,1717370,6294.0,189.0,5805.0
2021-06-09,1877050,52162,1723253,7725.0,170.0,5883.0
2021-06-10,1885942,52373,1728914,8892.0,211.0,5661.0
2021-06-11,1894025,52566,1735144,8083.0,193.0,6230.0
2021-06-12,1901490,52730,1740436,7465.0,164.0,5292.0
2021-06-13,1911358,52879,1745091,9868.0,149.0,4655.0
2021-06-14,1919547,53116,1751234,8189.0,237.0,6143.0
2021-06-15,1927708,53280,1757641,8161.0,164.0,6407.0
2021-06-16,1937652,53476,1763870,9944.0,196.0,6229.0
2021-06-17,1950276,53753,1771220,12624.0,277.0,7350.0
2021-06-18,1963266,54043,1779127,12990.0,290.0,7907.0
2021-06-19,1976172,54291,1786143,12906.0,248.0,7016.0
2021-06-20,1989909,54662,1792528,13737.0,371.0,6385.0
2021-06-21,2004445,54956,1801761,14536.0,294.0,9233.0
2021-06-22,2018113,55291,1810136,13668.0,335.0,8375.0
2021-06-23,2033421,55594,1817303,15308.0,303.0,7167.0
2021-06-24,2053995,55949,1826504,20574.0,355.0,9201.0
2021-06-25,2072867,56371,1835061,18872.0,422.0,8557.0
2021-06-26,2093962,56729,1842457,21095.0,358.0,7396.0
2021-06-27,2115304,57138,1850481,21342.0,409.0,8024.0
2021-06-28,2135998,57561,1859961,20694.0,423.0,9480.0
2021-06-29,2156465,58024,1869606,20467.0,463.0,9645.0
2021-06-30,2178272,58491,1880413,21807.0,467.0,10807.0
2021-07-01,2203108,58995,1890287,24836.0,504.0,9874.0
2021-07-02,2228938,59534,1901865,25830.0,539.0,11578.0
2021-07-03,2256851,60027,1915147,27913.0,493.0,13282.0
2021-07-04,2284084,60582,1928274,27233.0,555.0,13127.0
2021-07-05,2313829,61140,1942690,29745.0,558.0,14416.0
2021-07-06,2345018,61868,1958553,31189.0,728.0,15863.0
2021-07-07,2379397,62908,1973388,34379.0,1040.0,14835.0
2021-07-08,2417788,63760,1994573,38391.0,852.0,21185.0
2021-07-09,2455912,64631,2023548,38124.0,871.0,28975.0
2021-07-10,2491006,65457,2052109,35094.0,826.0,28561.0
2021-07-11,2527203,66464,2084724,36197.0,1007.0,32615.0
2021-07-12,2567630,67355,2119478,40427.0,891.0,34754.0
2021-07-13,2615529,68219,2139601,47899.0,864.0,20123.0
2021-07-14,2670046,69210,2157363,54517.0,991.0,17762.0
2021-07-15,2726803,70192,2176412,56757.0,982.0,19049.0
2021-07-16,2780803,71397,2204491,54000.0,1205.0,28079.0
2021-07-17,2832755,72489,2232394,51952.0,1092.0,27903.0
2021-07-18,2877476,73582,2261658,44721.0,1093.0,29264.0
2021-07-19,2911733,74920,2293875,34257.0,1338.0,32217.0
2021-07-20,2950058,76200,2323666,38325.0,1280.0,29791.0
2021-07-21,2983830,77583,2356553,33772.0,1383.0,32887.0
2021-07-22,3033339,79032,2392923,49509.0,1449.0,36370.0
2021-07-23,3082410,80598,2431911,49071.0,1566.0,38988.0
2021-07-24,3127826,82013,2471678,45416.0,1415.0,39767.0
2021-07-25,3166505,83279,2509318,38679.0,1266.0,37640.0
2021-07-26,3194733,84766,2549692,28228.0,1487.0,40374.0
2021-07-27,3239936,86835,2596820,45203.0,2069.0,47128.0
2021-07-28,3287727,88659,2640676,47791.0,1824.0,43856.0
2021-07-29,3331206,90552,2686170,43479.0,1893.0,45494.0
2021-07-30,3372374,92311,2730720,41168.0,1759.0,44550.0
2021-07-31,3409658,94119,2770092,37284.0,1808.0,39372.0
2021-08-01,3440396,95723,2809538,30738.0,1604.0,39446.0
2021-08-02,3462800,97291,2842345,22404.0,1568.0,32807.0
2021-08-03,3496700,98889,2873669,33900.0,1598.0,31324.0
2021-08-04,3532567,100636,2907920,35867.0,1747.0,34251.0
2021-08-05,3568331,102375,0,35764.0,1739.0,-2907920.0
2021-08-06,3607863,104010,0,39532.0,1635.0,0.0
2021-08-07,3639616,105598,0,31753.0,1588.0,0.0
2021-08-08,3666031,107096,0,26415.0,1498.0,0.0
2021-08-09,3686740,108571,0,20709.0,1475.0,0.0
2021-08-10,3718821,110619,0,32081.0,2048.0,0.0
2021-08-11,3749446,112198,0,30625.0,1579.0,0.0
2021-08-12,3774155,113664,0,24709.0,1466.0,0.0
2021-08-13,3804943,115096,0,30788.0,1432.0,0.0
2021-08-14,3833541,116366,0,28598.0,1270.0,0.0
2021-08-15,3854354,117588,0,20813.0,1222.0,0.0
2021-08-16,3871738,118833,0,17384.0,1245.0,0.0
2021-08-17,3892479,120013,0,20741.0,1180.0,0.0
2021-08-18,3908247,121141,0,15768.0,1128.0,0.0
2021-08-19,3930300,122633,0,22053.0,1492.0,0.0
2021-08-20,3950304,123981,0,20004.0,1348.0,0.0
2021-08-21,3967048,125342,0,16744.0,1361.0,0.0
2021-08-22,3979456,126372,0,12408.0,1030.0,0.0
2021-08-23,3989060,127214,0,9604.0,842.0,0.0
2021-08-24,4008166,128252,0,19106.0,1038.0,0.0
2021-08-25,4026837,129293,0,18671.0,1041.0,0.0
2021-08-26,4043736,130182,0,16899.0,889.0,0.0
2021-08-27,4056354,130781,0,12618.0,599.0,0.0
2021-08-28,4066404,131372,0,10050.0,591.0,0.0
2021-08-29,4073831,131923,0,7427.0,551.0,0.0
2021-08-30,4079267,132491,0,5436.0,568.0,0.0
2021-08-31,4089801,133023,0,10534.0,532.0,0.0
2021-09-01,4100138,133676,0,10337.0,653.0,0.0
2021-09-02,4100138,133676,0,0.0,0.0,0.0
2021-09-03,4116890,134930,0,16752.0,1254.0,0.0
2021-09-04,4123617,135469,0,6727.0,539.0,0.0
2021-09-05,4129020,135861,0,5403.0,392.0,0.0
2021-09-06,4133433,136473,0,4413.0,612.0,0.0
2021-09-07,4140634,137156,0,7201.0,683.0,0.0
2021-09-08,4147365,137782,0,6731.0,626.0,0.0
2021-09-09,4153355,138116,0,5990.0,334.0,0.0
2021-09-10,4158731,138431,0,5376.0,315.0,0.0
2021-09-11,4163732,138701,0,5001.0,270.0,0.0
2021-09-12,4167511,138889,0,3779.0,188.0,0.0
2021-09-13,4170088,139165,0,2577.0,276.0,0.0
2021-09-14,4174216,139415,0,4128.0,250.0,0.0
2021-09-15,4178164,139682,0,3948.0,267.0,0.0
2021-09-16,4181309,139919,0,3145.0,237.0,0.0
2021-09-17,4185144,140138,0,3835.0,219.0,0.0
2021-09-18,4188529,140323,0,3385.0,185.0,0.0
2021-09-19,4190763,140468,0,2234.0,145.0,0.0
2021-09-20,4192695,140634,0,1932.0,166.0,0.0
2021-09-21,4195958,140805,0,3263.0,171.0,0.0
2021-09-22,4198678,140954,0,2720.0,149.0,0.0
2021-09-23,4201559,141114,0,2881.0,160.0,0.0
2021-09-24,4204116,141258,0,2557.0,144.0,0.0
2021-09-25,4206253,141381,0,2137.0,123.0,0.0
2021-09-26,4208013,141467,0,1760.0,86.0,0.0
2021-09-27,4209403,141585,0,1390.0,118.0,0.0
2021-09-28,4211460,141709,0,2057.0,124.0,0.0
2021-09-29,4213414,141826,0,1954.0,117.0,0.0
2021-09-30,4215104,141939,0,1690.0,113.0,0.0
2021-10-01,4216728,142026,0,1624.0,87.0,0.0
2021-10-02,4218142,142115,0,1414.0,89.0,0.0
2021-10-03,4219284,142173,0,1142.0,58.0,0.0
2021-10-04,4220206,142261,0,922.0,88.0,0.0
2021-10-05,4221610,142338,0,1404.0,77.0,0.0
2021-10-06,4223094,142413,0,1484.0,75.0,0.0
2021-10-07,4224487,142494,0,1393.0,81.0,0.0
2021-10-08,4225871,142560,0,1384.0,66.0,0.0
2021-10-09,4227038,142612,0,1167.0,52.0,0.0
2021-10-10,4227932,142651,0,894.0,39.0,0.0
2021-10-11,4228552,142716,0,620.0,65.0,0.0
2021-10-12,4229813,142763,0,1261.0,47.0,0.0
2021-10-13,4231046,142811,0,1233.0,48.0,0.0
2021-10-14,4232099,142848,0,1053.0,37.0,0.0
2021-10-15,4233014,142889,0,915.0,41.0,0.0
2021-10-16,4234011,142933,0,997.0,44.0,0.0
2021-10-17,4234758,142952,0,747.0,19.0,0.0
2021-10-18,4235384,142999,0,626.0,47.0,0.0
2021-10-19,4236287,143049,0,903.0,50.0,0.0
2021-10-20,4237201,143077,0,914.0,28.0,0.0
2021-10-21,4237834,143120,0,633.0,43.0,0.0
2021-10-22,4238594,143153,0,760.0,33.0,0.0
2021-10-23,4239396,143176,0,802.0,23.0,0.0
2021-10-24,4240019,143205,0,623.0,29.0,0.0
2021-10-25,4240479,143235,0,460.0,30.0,0.0
2021-10-26,4241090,143270,0,611.0,35.0,0.0
2021-10-27,4241809,143299,0,719.0,29.0,0.0
2021-10-28,4242532,143333,0,723.0,34.0,0.0
2021-10-29,4243215,143361,0,683.0,28.0,0.0
2021-10-30,4243835,143388,0,620.0,27.0,0.0
2021-10-31,4244358,143405,0,523.0,17.0,0.0
2021-11-01,4244761,143423,0,403.0,18.0,0.0
2021-11-02,4245373,143457,0,612.0,34.0,0.0
2021-11-03,4246174,143481,0,801.0,24.0,0.0
2021-11-04,4246802,143500,0,628.0,19.0,0.0
2021-11-05,4247320,143519,0,518.0,19.0,0.0
2021-11-06,4247721,143534,0,401.0,15.0,0.0
2021-11-07,4248165,143545,0,444.0,11.0,0.0
2021-11-08,4248409,143557,0,244.0,12.0,0.0
2021-11-09,4248843,143578,0,434.0,21.0,0.0
2021-11-10,4249323,143592,0,480.0,14.0,0.0
2021-11-11,4249758,143608,0,435.0,16.0,0.0
2021-11-12,4250157,143628,0,399.0,20.0,0.0
2021-11-13,4250516,143644,0,359.0,16.0,0.0
2021-11-14,4250855,143659,0,339.0,15.0,0.0
2021-11-15,4251076,143670,0,221.0,11.0,0.0
2021-11-16,4251423,143685,0,347.0,15.0,0.0
2021-11-17,4251945,143698,0,522.0,13.0,0.0
2021-11-18,4252345,143709,0,400.0,11.0,0.0
2021-11-19,4252705,143714,0,360.0,5.0,0.0
2021-11-20,4253098,143728,0,393.0,14.0,0.0
2021-11-21,4253412,143739,0,314.0,11.0,0.0
2021-11-22,4253598,143744,0,186.0,5.0,0.0
2021-11-23,4253992,143753,0,394.0,9.0,0.0
2021-11-24,4254443,143766,0,451.0,13.0,0.0
2021-11-25,4254815,143782,0,372.0,16.0,0.0
2021-11-26,4255268,143796,0,453.0,14.0,0.0
2021-11-27,4255672,143807,0,404.0,11.0,0.0
2021-11-28,4255936,143808,0,264.0,1.0,0.0
2021-11-29,4256112,143819,0,176.0,11.0,0.0
2021-11-30,4256409,143830,0,297.0,11.0,0.0
2021-12-01,4256687,143840,0,278.0,10.0,0.0
2021-12-02,4256998,143850,0,311.0,10.0,0.0
2021-12-03,4257243,143858,0,245.0,8.0,0.0
2021-12-04,4257489,143863,0,246.0,5.0,0.0
2021-12-05,4257685,143867,0,196.0,4.0,0.0
2021-12-06,4257815,143876,0,130.0,9.0,0.0
2021-12-07,4258076,143893,0,261.0,17.0,0.0
2021-12-08,4258340,143909,0,264.0,16.0,0.0
2021-12-09,4258560,143918,0,220.0,9.0,0.0
2021-12-10,4258752,143923,0,192.0,5.0,0.0
2021-12-11,4258980,143929,0,228.0,6.0,0.0
2021-12-12,4259143,143936,0,163.0,7.0,0.0
2021-12-13,4259249,143948,0,106.0,12.0,0.0
2021-12-14,4259439,143960,0,190.0,12.0,0.0
2021-12-15,4259644,143969,0,205.0,9.0,0.0
2021-12-16,4259857,143979,0,213.0,10.0,0.0
2021-12-17,4260148,143986,0,291.0,7.0,0.0
2021-12-18,4260380,143998,0,232.0,12.0,0.0
2021-12-19,4260544,144002,0,164.0,4.0,0.0
2021-12-20,4260677,144013,0,133.0,11.0,0.0
2021-12-21,4260893,144024,0,216.0,11.0,0.0
2021-12-22,4261072,144034,0,179.0,10.0,0.0
2021-12-23,4261208,144042,0,136.0,8.0,0.0
2021-12-24,4261412,144047,0,204.0,5.0,0.0
2021-12-25,4261667,144053,0,255.0,6.0,0.0
2021-12-26,4261667,144053,0,0.0,0.0,0.0
2021-12-27,4261879,144063,0,212.0,10.0,0.0
2021-12-28,4262157,144071,0,278.0,8.0,0.0
2021-12-29,4262351,144081,0,194.0,10.0,0.0
2021-12-30,4262540,144088,0,189.0,7.0,0.0
2021-12-31,4262720,144094,0,180.0,6.0,0.0
2022-01-01,4262994,144096,0,274.0,2.0,0.0
2022-01-02,4263168,144097,0,174.0,1.0,0.0
2022-01-03,4263433,144102,0,265.0,5.0,0.0
2022-01-04,4263732,144105,0,299.0,3.0,0.0
2022-01-05,4264136,144109,0,404.0,4.0,0.0
2022-01-06,4264669,144116,0,533.0,7.0,0.0
2022-01-07,4265187,144121,0,518.0,5.0,0.0
2022-01-08,4265666,144127,0,479.0,6.0,0.0
2022-01-09,4266195,144129,0,529.0,2.0,0.0
2022-01-10,4266649,144136,0,454.0,7.0,0.0
2022-01-11,4267451,144144,0,802.0,8.0,0.0
2022-01-12,4268097,144150,0,646.0,6.0,0.0
2022-01-13,4268890,144155,0,793.0,5.0,0.0
2022-01-14,4269740,144163,0,850.0,8.0,0.0
2022-01-15,4270794,144167,0,1054.0,4.0,0.0
2022-01-16,4271649,144170,0,855.0,3.0,0.0
2022-01-17,4272421,144174,0,772.0,4.0,0.0
2022-01-18,4273783,144183,0,1362.0,9.0,0.0
2022-01-19,4275528,144192,0,1745.0,9.0,0.0
2022-01-20,4277644,144199,0,2116.0,7.0,0.0
2022-01-21,4280248,144201,0,2604.0,2.0,0.0
2022-01-22,4283453,144206,0,3205.0,5.0,0.0
2022-01-23,4286378,144220,0,2925.0,14.0,0.0
2022-01-24,4289305,144227,0,2927.0,7.0,0.0
2022-01-25,4294183,144247,0,4878.0,20.0,0.0
2022-01-26,4301193,144254,0,7010.0,7.0,0.0
2022-01-27,4309270,144261,0,8077.0,7.0,0.0
2022-01-28,4319175,144268,0,9905.0,7.0,0.0
2022-01-29,4330763,144285,0,11588.0,17.0,0.0
2022-01-30,4343185,144303,0,12422.0,18.0,0.0
2022-01-31,4353370,144320,0,10185.0,17.0,0.0
2022-02-01,4369391,144348,0,16021.0,28.0,0.0
